
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::44,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::14,'Produit laitier'::64,'Viande'::55,'Crème dessert'::0,'Œufs'::10,'Crudités'::25,'Charcuterie'::23,'Fruit'::31,'Fromage'::4])fitness211.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::41,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::17,'Produit laitier'::62,'Viande'::52,'Crème dessert'::1,'Œufs'::5,'Crudités'::26,'Charcuterie'::19,'Fruit'::34,'Fromage'::5])fitness201.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::45,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::23,'Produit laitier'::58,'Viande'::51,'Crème dessert'::0,'Œufs'::9,'Crudités'::28,'Charcuterie'::14,'Fruit'::35,'Fromage'::3])fitness198.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::20,'Produit laitier'::58,'Viande'::52,'Crème dessert'::1,'Œufs'::6,'Crudités'::26,'Charcuterie'::23,'Fruit'::32,'Fromage'::3])fitness219.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::16,'Produit laitier'::56,'Viande'::53,'Crème dessert'::0,'Œufs'::4,'Crudités'::27,'Charcuterie'::26,'Fruit'::29,'Fromage'::3])fitness225.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::30,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::17,'Produit laitier'::57,'Viande'::53,'Crème dessert'::0,'Œufs'::6,'Crudités'::27,'Charcuterie'::21,'Fruit'::32,'Fromage'::3])fitness218.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::18,'Produit laitier'::59,'Viande'::52,'Crème dessert'::0,'Œufs'::4,'Crudités'::31,'Charcuterie'::16,'Fruit'::29,'Fromage'::1])fitness211.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::34,'Vege'::16,'Produit laitier'::59,'Viande'::51,'Crème dessert'::0,'Œufs'::2,'Crudités'::27,'Charcuterie'::26,'Fruit'::31,'Fromage'::4])fitness222.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::21,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::20,'Produit laitier'::58,'Viande'::52,'Crème dessert'::0,'Œufs'::5,'Crudités'::22,'Charcuterie'::25,'Fruit'::39,'Fromage'::5])fitness210.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::19,'Produit laitier'::65,'Viande'::53,'Crème dessert'::0,'Œufs'::4,'Crudités'::23,'Charcuterie'::23,'Fruit'::30,'Fromage'::1])fitness219.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.7999999999999999 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::24,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::21,'Vege'::26,'Produit laitier'::60,'Viande'::54,'Crème dessert'::0,'Œufs'::6,'Crudités'::26,'Charcuterie'::20,'Fruit'::34,'Fromage'::2])fitness224.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::26,'Vege'::21,'Produit laitier'::58,'Viande'::54,'Crème dessert'::0,'Œufs'::3,'Crudités'::13,'Charcuterie'::34,'Fruit'::30,'Fromage'::2])fitness253.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::20,'Produit laitier'::61,'Viande'::50,'Crème dessert'::0,'Œufs'::4,'Crudités'::20,'Charcuterie'::26,'Fruit'::31,'Fromage'::4])fitness224.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::21,'Produit laitier'::53,'Viande'::51,'Crème dessert'::1,'Œufs'::5,'Crudités'::18,'Charcuterie'::29,'Fruit'::33,'Fromage'::3])fitness239.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::38,'Vege'::14,'Produit laitier'::59,'Viande'::49,'Crème dessert'::0,'Œufs'::5,'Crudités'::17,'Charcuterie'::28,'Fruit'::29,'Fromage'::3])fitness236.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::45,'Viande +'::0,'Vege +'::0,'Poisson'::30,'Vege'::20,'Produit laitier'::58,'Viande'::51,'Crème dessert'::0,'Œufs'::1,'Crudités'::33,'Charcuterie'::21,'Fruit'::32,'Fromage'::4])fitness211.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::23,'Salade féculents'::45,'Viande +'::0,'Vege +'::0,'Poisson'::30,'Vege'::18,'Produit laitier'::65,'Viande'::53,'Crème dessert'::1,'Œufs'::2,'Crudités'::29,'Charcuterie'::24,'Fruit'::33,'Fromage'::3])fitness204.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::41,'Viande +'::0,'Vege +'::0,'Poisson'::33,'Vege'::16,'Produit laitier'::66,'Viande'::52,'Crème dessert'::0,'Œufs'::3,'Crudités'::24,'Charcuterie'::24,'Fruit'::33,'Fromage'::3])fitness209.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::44,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::15,'Produit laitier'::59,'Viande'::54,'Crème dessert'::0,'Œufs'::4,'Crudités'::22,'Charcuterie'::25,'Fruit'::32,'Fromage'::4])fitness220.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::17,'Produit laitier'::57,'Viande'::52,'Crème dessert'::0,'Œufs'::2,'Crudités'::32,'Charcuterie'::20,'Fruit'::27,'Fromage'::3])fitness220.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::43,'Viande +'::0,'Vege +'::0,'Poisson'::37,'Vege'::14,'Produit laitier'::64,'Viande'::50,'Crème dessert'::0,'Œufs'::3,'Crudités'::22,'Charcuterie'::25,'Fruit'::35,'Fromage'::3])fitness217.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.8999999999999999 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::38,'Vege'::13,'Produit laitier'::64,'Viande'::50,'Crème dessert'::1,'Œufs'::2,'Crudités'::20,'Charcuterie'::29,'Fruit'::31,'Fromage'::2])fitness236.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::21,'Salade féculents'::53,'Viande +'::0,'Vege +'::0,'Poisson'::28,'Vege'::22,'Produit laitier'::59,'Viande'::51,'Crème dessert'::0,'Œufs'::2,'Crudités'::25,'Charcuterie'::24,'Fruit'::33,'Fromage'::3])fitness221.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::23,'Salade féculents'::45,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::16,'Produit laitier'::63,'Viande'::54,'Crème dessert'::0,'Œufs'::6,'Crudités'::19,'Charcuterie'::28,'Fruit'::33,'Fromage'::3])fitness217.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::44,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::18,'Produit laitier'::56,'Viande'::52,'Crème dessert'::0,'Œufs'::0,'Crudités'::28,'Charcuterie'::24,'Fruit'::32,'Fromage'::4])fitness224.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::43,'Viande +'::0,'Vege +'::0,'Poisson'::34,'Vege'::14,'Produit laitier'::64,'Viande'::53,'Crème dessert'::0,'Œufs'::4,'Crudités'::30,'Charcuterie'::21,'Fruit'::31,'Fromage'::1])fitness208.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::41,'Viande +'::0,'Vege +'::0,'Poisson'::28,'Vege'::18,'Produit laitier'::60,'Viande'::55,'Crème dessert'::1,'Œufs'::3,'Crudités'::29,'Charcuterie'::18,'Fruit'::32,'Fromage'::4])fitness203.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::23,'Salade féculents'::43,'Viande +'::0,'Vege +'::0,'Poisson'::26,'Vege'::22,'Produit laitier'::55,'Viande'::53,'Crème dessert'::2,'Œufs'::12,'Crudités'::28,'Charcuterie'::18,'Fruit'::33,'Fromage'::7])fitness196.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::24,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::34,'Vege'::16,'Produit laitier'::55,'Viande'::51,'Crème dessert'::0,'Œufs'::7,'Crudités'::22,'Charcuterie'::23,'Fruit'::33,'Fromage'::8])fitness215.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::24,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::17,'Produit laitier'::63,'Viande'::52,'Crème dessert'::0,'Œufs'::3,'Crudités'::31,'Charcuterie'::17,'Fruit'::32,'Fromage'::4])fitness199.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::34,'Vege'::17,'Produit laitier'::60,'Viande'::50,'Crème dessert'::0,'Œufs'::2,'Crudités'::24,'Charcuterie'::28,'Fruit'::29,'Fromage'::4])fitness228.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::23,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::22,'Produit laitier'::60,'Viande'::50,'Crème dessert'::1,'Œufs'::9,'Crudités'::23,'Charcuterie'::20,'Fruit'::34,'Fromage'::4])fitness206.0choix_personnel_moyenne0.7 influence_env_moyenne: 0.9999999999999999 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::40,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::16,'Produit laitier'::82,'Viande'::56,'Crème dessert'::0,'Œufs'::0,'Crudités'::42,'Charcuterie'::30,'Fruit'::9,'Fromage'::3])fitness216.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::40,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::17,'Produit laitier'::82,'Viande'::57,'Crème dessert'::3,'Œufs'::2,'Crudités'::35,'Charcuterie'::28,'Fruit'::13,'Fromage'::11])fitness198.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::39,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::14,'Produit laitier'::97,'Viande'::58,'Crème dessert'::1,'Œufs'::2,'Crudités'::24,'Charcuterie'::37,'Fruit'::11,'Fromage'::4])fitness214.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::20,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::26,'Vege'::20,'Produit laitier'::108,'Viande'::55,'Crème dessert'::0,'Œufs'::1,'Crudités'::33,'Charcuterie'::30,'Fruit'::8,'Fromage'::4])fitness191.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::45,'Viande +'::0,'Vege +'::0,'Poisson'::28,'Vege'::15,'Produit laitier'::94,'Viande'::58,'Crème dessert'::0,'Œufs'::2,'Crudités'::30,'Charcuterie'::34,'Fruit'::8,'Fromage'::4])fitness216.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::23,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::14,'Produit laitier'::98,'Viande'::58,'Crème dessert'::0,'Œufs'::5,'Crudités'::22,'Charcuterie'::32,'Fruit'::10,'Fromage'::9])fitness207.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::22,'Salade féculents'::45,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::18,'Produit laitier'::96,'Viande'::56,'Crème dessert'::0,'Œufs'::0,'Crudités'::24,'Charcuterie'::35,'Fruit'::10,'Fromage'::9])fitness210.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::38,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::12,'Produit laitier'::103,'Viande'::60,'Crème dessert'::1,'Œufs'::2,'Crudités'::38,'Charcuterie'::28,'Fruit'::11,'Fromage'::5])fitness187.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::39,'Viande +'::0,'Vege +'::0,'Poisson'::37,'Vege'::13,'Produit laitier'::100,'Viande'::51,'Crème dessert'::0,'Œufs'::0,'Crudités'::43,'Charcuterie'::26,'Fruit'::5,'Fromage'::11])fitness197.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::24,'Vege'::19,'Produit laitier'::106,'Viande'::58,'Crème dessert'::0,'Œufs'::5,'Crudités'::35,'Charcuterie'::20,'Fruit'::3,'Fromage'::1])fitness198.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::21,'Salade féculents'::39,'Viande +'::0,'Vege +'::0,'Poisson'::33,'Vege'::12,'Produit laitier'::106,'Viande'::56,'Crème dessert'::0,'Œufs'::6,'Crudités'::36,'Charcuterie'::31,'Fruit'::3,'Fromage'::8])fitness185.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.0 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::33,'Vege'::17,'Produit laitier'::94,'Viande'::51,'Crème dessert'::0,'Œufs'::0,'Crudités'::31,'Charcuterie'::30,'Fruit'::8,'Fromage'::1])fitness219.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::51,'Viande +'::0,'Vege +'::0,'Poisson'::25,'Vege'::18,'Produit laitier'::91,'Viande'::58,'Crème dessert'::0,'Œufs'::2,'Crudités'::26,'Charcuterie'::21,'Fruit'::11,'Fromage'::3])fitness217.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::51,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::20,'Produit laitier'::85,'Viande'::52,'Crème dessert'::0,'Œufs'::2,'Crudités'::22,'Charcuterie'::31,'Fruit'::20,'Fromage'::2])fitness225.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::51,'Viande +'::0,'Vege +'::0,'Poisson'::37,'Vege'::13,'Produit laitier'::97,'Viande'::51,'Crème dessert'::0,'Œufs'::4,'Crudités'::28,'Charcuterie'::22,'Fruit'::8,'Fromage'::4])fitness214.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::25,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::29,'Vege'::20,'Produit laitier'::88,'Viande'::52,'Crème dessert'::0,'Œufs'::5,'Crudités'::15,'Charcuterie'::33,'Fruit'::15,'Fromage'::4])fitness222.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::30,'Salade féculents'::52,'Viande +'::0,'Vege +'::0,'Poisson'::33,'Vege'::14,'Produit laitier'::94,'Viande'::54,'Crème dessert'::1,'Œufs'::3,'Crudités'::19,'Charcuterie'::30,'Fruit'::9,'Fromage'::3])fitness232.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::43,'Viande +'::0,'Vege +'::0,'Poisson'::33,'Vege'::18,'Produit laitier'::100,'Viande'::50,'Crème dessert'::1,'Œufs'::0,'Crudités'::26,'Charcuterie'::35,'Fruit'::10,'Fromage'::5])fitness207.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::26,'Salade féculents'::54,'Viande +'::0,'Vege +'::0,'Poisson'::36,'Vege'::13,'Produit laitier'::91,'Viande'::52,'Crème dessert'::0,'Œufs'::4,'Crudités'::29,'Charcuterie'::24,'Fruit'::10,'Fromage'::2])fitness219.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::21,'Salade féculents'::51,'Viande +'::0,'Vege +'::0,'Poisson'::27,'Vege'::20,'Produit laitier'::101,'Viande'::54,'Crème dessert'::0,'Œufs'::4,'Crudités'::16,'Charcuterie'::35,'Fruit'::12,'Fromage'::2])fitness219.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::28,'Salade féculents'::44,'Viande +'::0,'Vege +'::0,'Poisson'::35,'Vege'::14,'Produit laitier'::92,'Viande'::52,'Crème dessert'::0,'Œufs'::0,'Crudités'::26,'Charcuterie'::33,'Fruit'::12,'Fromage'::3])fitness221.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.8999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::51,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::13,'Produit laitier'::103,'Viande'::56,'Crème dessert'::0,'Œufs'::1,'Crudités'::32,'Charcuterie'::22,'Fruit'::9,'Fromage'::0])fitness210.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.1 influence_sociale_moyenne: 0.9999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::33,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::26,'Vege'::22,'Produit laitier'::76,'Viande'::53,'Crème dessert'::0,'Œufs'::2,'Crudités'::25,'Charcuterie'::30,'Fruit'::19,'Fromage'::2])fitness236.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.0
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::50,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::15,'Produit laitier'::83,'Viande'::54,'Crème dessert'::0,'Œufs'::2,'Crudités'::33,'Charcuterie'::22,'Fruit'::18,'Fromage'::3])fitness211.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.1
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::33,'Salade féculents'::42,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::18,'Produit laitier'::77,'Viande'::52,'Crème dessert'::0,'Œufs'::5,'Crudités'::26,'Charcuterie'::31,'Fruit'::21,'Fromage'::1])fitness221.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.2
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::27,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::36,'Vege'::17,'Produit laitier'::81,'Viande'::48,'Crème dessert'::0,'Œufs'::2,'Crudités'::33,'Charcuterie'::24,'Fruit'::25,'Fromage'::4])fitness197.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.30000000000000004
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::43,'Viande +'::0,'Vege +'::0,'Poisson'::34,'Vege'::16,'Produit laitier'::85,'Viande'::51,'Crème dessert'::0,'Œufs'::2,'Crudités'::20,'Charcuterie'::35,'Fruit'::23,'Fromage'::4])fitness220.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.4
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::29,'Salade féculents'::48,'Viande +'::0,'Vege +'::0,'Poisson'::31,'Vege'::16,'Produit laitier'::78,'Viande'::54,'Crème dessert'::0,'Œufs'::0,'Crudités'::32,'Charcuterie'::22,'Fruit'::19,'Fromage'::3])fitness212.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.5
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::35,'Salade féculents'::46,'Viande +'::0,'Vege +'::0,'Poisson'::38,'Vege'::14,'Produit laitier'::81,'Viande'::49,'Crème dessert'::0,'Œufs'::1,'Crudités'::21,'Charcuterie'::31,'Fruit'::19,'Fromage'::7])fitness232.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.6
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::36,'Salade féculents'::44,'Viande +'::0,'Vege +'::0,'Poisson'::25,'Vege'::23,'Produit laitier'::87,'Viande'::53,'Crème dessert'::1,'Œufs'::3,'Crudités'::23,'Charcuterie'::29,'Fruit'::16,'Fromage'::1])fitness229.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.7
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::36,'Salade féculents'::47,'Viande +'::0,'Vege +'::0,'Poisson'::32,'Vege'::16,'Produit laitier'::76,'Viande'::53,'Crème dessert'::0,'Œufs'::3,'Crudités'::29,'Charcuterie'::24,'Fruit'::25,'Fromage'::1])fitness218.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.7999999999999999
self.nb_tot_simmap(['Pizza'::0,'Dessert gourmand'::31,'Salade féculents'::49,'Viande +'::0,'Vege +'::0,'Poisson'::37,'Vege'::13,'Produit laitier'::87,'Viande'::51,'Crème dessert'::0,'Œufs'::2,'Crudités'::35,'Charcuterie'::24,'Fruit'::16,'Fromage'::2])fitness213.0choix_personnel_moyenne0.7999999999999999 influence_env_moyenne: 0.2 influence_sociale_moyenne: 0.8999999999999999
